date,hf_mom_pct,hf_mobility_factor,hf_yoy
2024-12-13,0.515768,61.502634,-6.041617
2024-12-16,-0.488689,61.202078,-6.012755
2024-12-17,-0.820116,60.700150,-7.230884
2024-12-18,-0.125650,60.623880,-7.615594
2024-12-19,0.229855,60.763227,-7.757391
2024-12-20,0.673463,61.172445,-7.426877
2024-12-23,-1.431803,60.296576,-8.838680
2024-12-24,-0.332548,60.096061,-8.876066
2024-12-25,-0.693450,59.679325,-9.431751
2024-12-26,0.543122,60.003456,-8.704709
2024-12-27,0.189329,60.117060,-9.088463
2024-12-30,-0.527962,59.799664,-9.790723
2024-12-31,-0.289365,59.626625,-10.081944
2025-01-02,0.867829,60.144082,-8.695325
2025-01-03,-0.355731,59.930131,-8.925753
2025-01-06,0.116210,59.999775,-8.816919
2025-01-07,0.161146,60.096462,-8.501779
2025-01-08,-0.261855,59.939096,-8.188110
2025-01-09,0.418064,60.189680,-7.552335
2025-01-10,0.002480,60.191173,-7.311572
2025-01-13,0.283409,60.361760,-6.930548
2025-01-14,0.235751,60.504064,-6.410279
2025-01-15,0.129046,60.582142,-6.466606
2025-01-16,-0.111291,60.514719,-6.560254
2025-01-17,0.216961,60.646012,-6.474329
2025-01-20,0.293564,60.824047,-6.220791
2025-01-21,0.331531,61.025698,-5.586242
2025-01-22,0.317712,61.219584,-5.037395
2025-01-23,-0.596339,60.854508,-5.735310
2025-01-24,0.406422,61.101834,-5.457462
2025-01-27,-0.597528,60.736733,-6.731589
2025-02-05,0.667920,61.142406,-5.964215
2025-02-06,0.285358,61.316880,-5.469832
2025-02-07,-0.076602,61.269910,-5.051155
2025-02-10,0.207535,61.397066,-5.088448
2025-02-11,-0.139224,61.311587,-4.433895
2025-02-12,-0.079370,61.262924,-4.226217
2025-02-13,-0.323242,61.064897,-3.184507
2025-02-14,-0.334998,60.860331,-3.973719
2025-02-17,0.149769,60.951480,-3.180574
2025-02-18,-0.449514,60.677495,-3.302088
2025-02-19,0.682229,61.091454,-2.098545
2025-02-20,0.425598,61.351458,-1.065820
2025-02-21,-0.000145,61.351370,-0.993528
2025-02-24,0.398845,61.596066,0.544850
2025-02-25,0.578543,61.952426,1.017276
2025-02-26,0.107410,62.018969,2.114298
2025-02-27,-0.417367,61.760123,4.477174
2025-02-28,-0.167640,61.656588,3.431788
2025-03-03,0.096210,61.715907,2.289764
2025-03-04,0.773112,62.193040,1.935250
2025-03-05,-0.262342,62.029882,2.643050
2025-03-06,0.125294,62.107601,2.897965
2025-03-07,0.038372,62.131433,3.447757
2025-03-10,0.442524,62.406380,4.069744
2025-03-11,-0.078204,62.357576,3.572105
2025-03-12,0.268986,62.525309,2.645983
2025-03-13,-0.491730,62.217853,1.942451
2025-03-14,-0.873036,61.674669,1.747999
2025-03-17,0.106530,61.740371,1.555831
2025-03-18,0.122707,61.816131,1.588382
2025-03-19,-0.386365,61.577295,1.288504
2025-03-20,0.388172,61.816320,2.558968
2025-03-21,0.138205,61.901754,2.268817
2025-03-24,-0.312785,61.708134,2.341238
2025-03-25,-0.169800,61.603354,2.113932
2025-03-26,0.353445,61.821088,2.215571
2025-03-27,-0.202264,61.696046,1.556480
2025-03-28,0.300694,61.881562,1.247934
2025-03-31,0.077431,61.929478,1.525217
2025-04-01,0.196226,62.050999,1.299244
2025-04-02,0.085586,62.104106,1.322205
2025-04-03,-0.253715,61.946539,0.983739
2025-04-07,-0.257017,61.787326,0.787139
2025-04-08,-1.015070,61.160141,-0.299201
2025-04-09,0.391825,61.399782,0.253240
2025-04-10,0.377624,61.631642,1.295750
2025-04-11,0.394920,61.875038,2.187591
2025-04-14,0.053612,61.908210,2.781645
2025-04-15,-0.234718,61.762901,2.106212
2025-04-16,-0.809430,61.262973,1.861993
2025-04-17,0.029543,61.281072,1.859001
2025-04-18,-0.202537,61.156955,1.892828
2025-04-21,0.795376,61.643383,2.632395
2025-04-22,-0.344457,61.431048,2.605501
2025-04-23,0.480932,61.726490,2.461549
2025-04-24,-0.557483,61.382375,2.080405
2025-04-25,0.297636,61.565071,2.203399
2025-04-28,-0.244572,61.414500,1.620194
2025-04-29,0.531683,61.741031,3.689761
2025-04-30,0.899868,62.296619,5.283764
2025-05-06,0.455679,62.580492,5.166340
2025-05-07,-0.531486,62.247885,4.600070
2025-05-08,0.007039,62.252266,4.718754
2025-05-09,-0.393818,62.007106,3.822978
2025-05-12,-0.036892,61.984230,3.353803
2025-05-13,-0.217297,61.849540,2.707789
2025-05-14,-0.705808,61.413001,2.102297
2025-05-15,-0.162108,61.313446,2.059673
2025-05-16,0.403324,61.560737,1.745646
2025-05-19,0.398998,61.806364,2.948519
2025-05-20,-0.069756,61.763250,2.603495
2025-05-21,-0.349012,61.547689,2.269593
2025-05-22,-0.366111,61.322355,2.089832
2025-05-23,0.108848,61.389104,1.919749
2025-05-26,0.509400,61.701820,2.799179
2025-05-27,0.019742,61.714001,2.818919
2025-05-28,-0.071581,61.669825,2.330762
2025-05-29,0.309847,61.860907,2.521942
2025-05-30,-0.192496,61.741828,2.657154
2025-06-03,0.039465,61.766194,2.804402
2025-06-04,0.148471,61.857899,2.976172
2025-06-05,0.048657,61.887997,3.217664
2025-06-06,-0.083871,61.836091,3.265184
2025-06-09,0.334331,62.042829,3.803470
2025-06-10,-0.091084,61.986318,3.462166
2025-06-11,-1.285615,61.189412,2.534756
2025-06-12,0.119413,61.262480,2.764353
2025-06-13,-0.197776,61.141318,2.627272
2025-06-16,0.233962,61.284366,2.553018
2025-06-17,-0.027702,61.267389,2.194450
2025-06-18,-0.251876,61.113071,2.636691
2025-06-19,-0.397792,60.869968,2.221144
2025-06-20,-0.425733,60.610825,1.983977
2025-06-23,-0.051611,60.579543,2.701324
2025-06-24,0.110419,60.646434,2.499233
2025-06-25,-0.321680,60.451347,1.306083
2025-06-26,-0.099036,60.391478,1.203007
2025-06-27,0.910278,60.941209,2.244690
2025-06-30,0.226352,61.079151,2.669795
2025-07-01,-0.163034,60.979571,2.263188
2025-07-02,-0.388018,60.742959,1.871866
2025-07-03,0.008440,60.748086,2.375778
2025-07-04,-0.505420,60.441052,2.408053
2025-07-07,0.298279,60.621335,2.578238
2025-07-08,0.046459,60.649499,3.648656
2025-07-09,-0.130855,60.570136,3.522607
2025-07-10,-0.223230,60.434926,2.587797
2025-07-11,0.443896,60.703194,3.711767
2025-07-14,-0.048136,60.673974,3.884318
2025-07-15,-0.055394,60.640364,3.961343
2025-07-16,0.270863,60.804617,4.819406
2025-07-17,0.240725,60.950989,5.155179
2025-07-18,-0.248394,60.799590,5.525076
2025-07-21,0.075577,60.845541,4.713865
2025-07-22,-0.156101,60.750560,5.254761
2025-07-23,-0.266896,60.588420,4.715713
2025-07-24,0.325621,60.785708,4.887253
2025-07-25,0.474233,61.073974,4.936552
2025-07-28,0.000956,61.074558,5.150128
2025-07-29,0.967334,61.665353,6.906767
2025-07-30,-0.493504,61.361032,6.521307
2025-07-31,0.643456,61.755863,7.191319
2025-08-01,0.358652,61.977352,7.880915
2025-08-04,0.178059,62.087708,8.113177
2025-08-05,-0.332764,61.881103,7.162062
2025-08-06,0.174401,61.989024,7.535453
2025-08-07,-0.050543,61.957693,7.815636
2025-08-08,0.063629,61.997116,7.377184
2025-08-11,0.573436,62.352629,7.138111
2025-08-12,-0.317875,62.154426,6.984388
2025-08-13,0.438981,62.427272,6.841286
2025-08-14,-0.501642,62.114111,5.714672
2025-08-15,0.534495,62.446108,6.184780
2025-08-18,0.128166,62.526142,6.244685
2025-08-19,0.099934,62.588627,6.541540
2025-08-20,-0.241033,62.437768,5.525546
2025-08-21,-0.593154,62.067416,5.082316
2025-08-22,-0.327462,61.864168,4.718098
2025-08-25,-0.543555,61.527903,4.385259
2025-08-26,0.369126,61.755018,4.860781
2025-08-27,0.487882,62.056309,5.504978
2025-08-28,-0.490694,61.751803,5.206201
2025-08-29,-0.512353,61.435416,5.104158
2025-09-01,0.221745,61.571646,5.927257
2025-09-02,-0.859435,61.042478,5.425999
2025-09-03,0.075309,61.088448,5.701762
2025-09-04,-0.135630,61.005593,5.603039
2025-09-05,0.388894,61.242840,6.430616
2025-09-08,0.321958,61.440016,6.694263
2025-09-09,-0.005454,61.436666,6.082033
2025-09-10,-0.219395,61.301877,6.569684
2025-09-11,-0.239844,61.154848,5.910608
2025-09-12,0.333524,61.358814,4.550835
2025-09-15,-0.046946,61.330008,3.495862
2025-09-16,0.508028,61.641582,4.045856
2025-09-17,0.059374,61.678181,3.394511
2025-09-18,0.544348,62.013925,3.531092
2025-09-19,-0.128214,61.934414,3.023447
2025-09-22,0.137771,62.019742,3.415912
2025-09-23,-0.533894,61.688622,2.375009
2025-09-24,0.254684,61.845733,2.858959
2025-09-25,-0.271132,61.678049,1.972960
2025-09-26,-0.045104,61.650230,1.975726
2025-09-29,-0.253836,61.493739,2.078168
2025-09-30,0.261264,61.654400,2.894113
2025-10-09,-0.431844,61.388149,2.075078
2025-10-10,0.252716,61.543287,2.781293
2025-10-13,0.240259,61.691150,3.404619
2025-10-14,-0.479572,61.395297,4.171173
2025-10-15,-0.145850,61.305752,4.576617
2025-10-16,-0.877660,60.767695,4.384767
2025-10-17,0.077210,60.814615,4.250574
2025-10-20,-0.107653,60.749146,5.047489
2025-10-21,-0.179015,60.640396,4.984710
2025-10-22,-0.153093,60.547560,3.684151
2025-10-23,-0.258886,60.390810,4.798443
2025-10-24,0.035686,60.412361,5.060092
2025-10-27,-0.336882,60.208843,4.769994
2025-10-28,0.092539,60.264559,3.821902
2025-10-29,0.265958,60.424838,3.888904
2025-10-30,-0.021536,60.411825,3.309901
2025-10-31,1.945597,61.587195,5.537003
2025-11-03,-0.327271,61.385638,4.506582
2025-11-04,-0.313178,61.193392,3.748032
2025-11-05,0.093252,61.250456,3.921222
2025-11-06,-0.188124,61.135229,3.524125
2025-11-07,0.132077,61.215975,3.207936
2025-11-10,-0.203736,61.091256,2.373730
2025-11-11,0.252499,61.245511,2.782914
2025-11-12,-0.494920,60.942395,1.590554
2025-11-13,0.052245,60.974234,-0.565169
2025-11-14,0.292864,61.152805,0.936604
2025-11-17,0.515737,61.468193,1.341844
2025-11-18,-0.039081,61.444170,1.480184
2025-11-19,-0.755653,60.979865,0.171913
2025-11-20,-0.203389,60.855839,1.098422
2025-11-21,-0.119487,60.783125,0.359691
2025-11-24,0.715204,61.217848,0.231765
2025-11-25,-0.061957,61.179919,-0.186572
2025-11-26,-0.012161,61.172479,0.355470
2025-11-27,-0.146279,61.082997,0.547214
2025-11-28,0.459952,61.363949,1.029328
2025-12-01,-0.209973,61.235102,1.585180
2025-12-02,-0.250997,61.081404,0.611731
2025-12-03,0.171172,61.185958,0.302038
2025-12-04,-0.085286,61.133775,0.231078
2025-12-05,0.130387,61.213485,-0.019943
2025-12-08,0.043894,61.240354,-0.358266
2025-12-09,0.051153,61.271680,0.161603
2025-12-10,0.457780,61.552170,0.733526
2025-12-11,-0.063957,61.512803,0.397503
2025-12-12,0.200509,61.636141,0.403766
2025-12-15,-0.567256,61.286507,-0.422461
2025-12-16,-0.068389,61.244593,-0.154544
2025-12-17,-0.318648,61.049439,0.111566
2025-12-18,-0.072281,61.005311,-0.599634
2025-12-19,0.287742,61.180849,0.051174
2025-12-22,-0.005145,61.177701,0.283527
2025-12-23,-0.203700,61.053083,0.152185
2025-12-24,0.397698,61.295889,-0.176954
2025-12-25,0.218129,61.429593,0.395611
2025-12-26,0.010064,61.435776,-0.108768
2025-12-29,0.000000,61.435776,0.381119
2025-12-30,-0.131439,61.355025,1.073091
2025-12-31,0.059172,61.391330,1.257974
2026-01-05,-0.047254,61.362320,0.981118
2026-01-06,-0.311778,61.171006,-0.002352
2026-01-07,0.551851,61.508579,1.990134
2026-01-08,0.688789,61.932243,3.009664
2026-01-09,0.400172,62.180079,4.104903
2026-01-12,0.449988,62.459881,4.012229
2026-01-13,-0.565010,62.106977,3.256467
2026-01-14,0.700077,62.541773,4.483466
2026-01-15,0.180419,62.654611,4.953507
2026-01-16,0.475450,62.952502,4.563746
2026-01-19,0.356939,63.177204,5.276415
2026-01-20,-0.430449,62.905259,4.728895
2026-01-21,0.557455,63.255928,5.123786
2026-01-22,0.248759,63.413282,5.634435
2026-01-23,1.058219,64.084334,6.269902
2026-01-26,-0.720858,63.622377,5.543953
2026-01-27,0.121068,63.699403,5.381940
2026-01-28,-0.166320,63.593458,4.980008
2026-01-29,-0.891882,63.026280,3.955162
2026-01-30,0.383027,63.267687,4.448811
2026-02-02,0.006186,63.271601,4.238271
2026-02-03,0.701970,63.715749,4.644655
2026-02-04,-0.719262,63.257466,3.591811
2026-02-05,-0.452857,62.971000,2.820716
2026-02-06,0.159091,63.071181,3.577805
2026-02-09,0.082707,63.123345,3.254880
2026-02-10,-0.073004,63.077263,3.781170
2026-02-11,0.031730,63.097277,3.147195
2026-02-12,0.457925,63.386215,3.319123
2026-02-13,0.384836,63.630148,3.779852
2026-02-24,-0.152927,63.532840,3.419488
2026-02-25,0.340026,63.748868,3.898258
2026-02-26,0.504877,64.070721,4.481266
2026-02-27,0.319925,64.275699,5.124445
2026-03-02,-1.069242,63.588437,4.385006
2026-03-03,-1.423723,62.683113,2.801394
2026-03-04,0.522464,63.010610,3.773026
2026-03-05,0.003359,63.012727,3.096472
2026-03-06,0.281132,63.189876,2.952515
2026-03-09,-0.133006,63.105829,2.819565
2026-03-10,0.669392,63.528255,3.088675
2026-03-11,-0.406000,63.270330,2.104973
2026-03-12,-0.135685,63.184482,1.861843
2026-03-13,-0.683133,62.752847,1.594607
2026-03-16,-0.063654,62.712903,1.698713
2026-03-17,-0.660327,62.298792,0.940033
2026-03-18,0.133295,62.381834,0.303101
2026-03-19,-0.529915,62.051263,0.034464
2026-03-20,-0.127227,61.972317,-0.218060
2026-03-23,0.092658,62.029740,-0.163809
2026-03-24,0.438166,62.301533,-0.168148
2026-03-25,0.469371,62.593958,0.378359
2026-03-26,-0.132421,62.511071,-0.022774
2026-03-27,-0.078690,62.461881,0.391448
2026-03-30,-0.087485,62.407235,1.180793
2026-03-31,-0.326032,62.203768,0.747754
2026-04-01,0.115256,62.275461,0.740312
2026-04-02,-0.145293,62.184979,0.982026
2026-04-03,0.239129,62.333682,0.833450
2026-04-07,0.360161,62.558183,1.054854
2026-04-08,0.263555,62.723058,1.631337
2026-04-09,0.223984,62.863547,2.025015
2026-04-10,-0.290681,62.680815,1.381089
2026-04-13,-0.155886,62.583104,1.427550
2026-04-14,-0.007218,62.578587,1.120089
2026-04-15,-0.106510,62.511935,0.936122
2026-04-16,0.259982,62.674455,0.999733
2026-04-17,0.180562,62.787621,1.094583
2026-04-20,0.086917,62.842194,1.435499
2026-04-21,0.003638,62.844480,1.696485
2026-04-22,0.380845,63.083820,3.096864
2026-04-23,-0.160184,62.982770,2.545491
2026-04-24,0.064225,63.023221,2.232783
2026-04-27,0.391474,63.269941,2.229351
2026-04-28,-0.391474,63.022255,1.783511
2026-04-29,-0.101352,62.958381,1.917102
2026-04-30,-0.193656,62.836459,2.535982
2026-05-06,0.191409,62.956733,2.697669
2026-05-07,0.738189,63.421473,3.635890
2026-05-08,0.390024,63.668832,3.232925
2026-05-11,-0.097889,63.606507,3.480040
2026-05-12,0.021109,63.619934,3.021367
2026-05-13,0.225313,63.763278,3.805470
2026-05-14,0.020827,63.776558,3.529101
2026-05-15,0.087846,63.832583,3.861780
2026-05-18,0.300810,64.024598,3.631863
2026-05-19,0.015872,64.034760,2.751890
2026-05-20,0.323960,64.242206,2.620682
2026-05-21,-0.438457,63.960532,2.714164
2026-05-22,0.405059,64.219609,3.111366
2026-05-25,-0.230875,64.071342,3.274819
2026-05-26,-0.705519,63.619307,2.603698
2026-05-27,0.013328,63.627786,2.834560
2026-05-28,0.505048,63.949137,4.046647
2026-05-29,-0.725333,63.485293,3.480911
2026-06-01,-0.193661,63.362347,2.884550
2026-06-02,-0.400162,63.108795,2.085381
2026-06-03,0.165802,63.213430,2.320826
2026-06-04,0.615637,63.602596,3.284199
2026-06-05,0.318428,63.805124,3.968904
2026-06-08,-0.363963,63.572897,3.495488
2026-06-09,0.516816,63.901452,3.502867
2026-06-10,-0.193063,63.778083,3.289877
2026-06-11,0.086845,63.833471,3.448291
2026-06-12,-0.435807,63.555280,2.702164
2026-06-15,-1.962532,62.307987,0.912800
2026-06-16,0.984065,62.921138,1.852597
2026-06-17,0.016307,62.931399,1.720542
2026-06-18,0.714944,63.381323,2.384297
2026-06-22,-0.925325,62.794840,1.538570
2026-06-23,0.390369,63.039971,1.594406
2026-06-24,0.561062,63.393665,2.245025
2026-06-25,-0.276623,63.218303,3.261969
2026-06-26,0.696863,63.658848,3.837074
2026-06-29,-0.619866,63.264249,3.413250
2026-06-30,0.728158,63.724913,3.905081
2026-07-01,0.322713,63.930561,4.254980
2026-07-02,0.234715,64.080615,4.741613
2026-07-03,-0.372035,63.842213,4.767470
2026-07-06,-0.971126,63.222225,4.218240
2026-07-07,-0.387040,62.977530,3.882074
2026-07-08,-0.793168,62.478012,2.975385
2026-07-09,-0.203628,62.350790,3.093749
2026-07-10,0.245158,62.503648,3.437691
2026-07-13,-1.361150,61.652879,1.161032
2026-07-14,-0.276525,61.482394,0.658028
2026-07-15,-0.507366,61.170453,0.312537
2026-07-16,0.121099,61.244529,0.822336
2026-07-17,-0.887530,60.700966,-0.077596
2026-07-20,-2.491709,59.188474,-2.094172
2026-07-21,0.535016,59.505142,-1.858417
2026-07-22,-0.650069,59.118317,-2.557057
2026-07-23,-0.014563,59.109708,-2.440680
2026-07-24,-0.135207,59.029788,-2.352498
2026-07-27,0.821162,59.514518,-1.977604
2026-07-28,-0.642244,59.132290,-2.573771
2026-07-29,0.226800,59.266402,-2.291818
2026-07-30,-1.041961,58.648869,-3.609743
2026-07-31,0.697377,59.057872,-3.155223
